a ¹	a ¹
t o̠ ³	t o̠ ³
kʰ y ¹	kʰ y ¹
s i ¹	s i ¹
s i ¹	s i̠ ¹
g u ³	g a̠ ³
h e̠ ³	s e̠ ³
n ɛ ¹	ɲ e ¹
k y ²	d y ²
g u ²	g o ²
ˀm a ²	ˀm a ²
tʃʰ i̠ ³	tʃʰ i̠ ³
t a̠ ³	t a̠ ³
z i ³	z i ³
m o ²	m o ²
tʰ y ³	tʰ y ¹
tsʰ i̠ ²	kʰ j i ²
k o̠ ³	k o̠ ¹
tʃ i ²	g j o ¹
tʃʰ i ¹	tʃʰ e ¹
pʰ ɛ ²	pʰ ɛ ²
tʃʰ o̠ ¹	tʃʰ o̠ ¹
g a ³	g j a ³
k a ³	ɣ o ²
k a ³	j a ŋ ²
ɣ a ³	g a ³
ʃ u̠ ³	s i̠ ¹
s i ¹	ʃ y ¹
ˀn a ³	ɲ a̠ ¹
tʃʰ u ²	tʃʰ u ²
p a̠ ³	p a̠ ³
n a ²	ˀn a ²
s a ²	s a ²
ts a ¹	ts a ¹
a ²	a ²
ˀx i ¹	x e ¹
b i ³	p u ¹
ŋ a ¹	ŋ a ¹
tsʰ ɛ ¹	tsʰ ɛ ¹
b y ³	b y̠ ³
x ɨ ¹	x ɨ ¹
b o ¹	b ɨ̠ ¹
x a ŋ ²	x a̠ ³
b y ²	b y ²
ˀn a ¹	ˀn a ¹
ˀm e̠ ³	ˀm e̠ ¹
g i ¹	g i ¹
m ²	m o ²
g i ¹	x i ³
a ¹	a ¹
g o̠ ²	g y ²
b a ³	b u̠ ¹
m u ²	m j u ²
h e ¹	h e ¹
s a ¹	s a ¹
tʰ e ³	t i̠ ³
g o̠ ³	g o̠ ³
k a ¹	k a ŋ ¹
d i ¹	d i ¹
ˀn i ³	ˀn i ³
kʰ o̠ ¹	kʰ o̠ ¹
ɣ i ¹	ɣ ɨ ¹
h a ¹	h a ¹
m a ²	m a ŋ ²
ˀl u ³	ˀl u ³
tsʰ i ²	tsʰ ɨ ²¹
ɣ a ŋ ¹	ʒ a ŋ ¹
tʃ a ³	tʃ a̠ ³
k a ³	j a ŋ ²
v ɛ̠ ²	v y ²
d a ¹	d a ¹
ɣ a ³	ɣ a ³
ts a ³	ts a ³
a ²	a ²
z e̠ ³	z e̠ ³
m e̠ ³	ˀm e̠ ³
dz i̠ ¹	dz i̠ ¹
a ¹	a ¹
s i ²	s i ²
g o̠ ³	g o̠ ³
d i ¹	d a ŋ ¹
p a ŋ ³	p ɨ̠ ¹
m e ¹	m e ¹
n y ¹	n y ¹
ˀv a ¹	ˀv a ¹
kʰ u ²	kʰ ɨ̠ ¹
ts e ¹	ts e ¹
tʰ i ³	t i̠ ³
x a̠ ³	x a̠ ³
m o̠ ³	m o̠ ¹
s y ²	s y ²
dʒ i ¹	dʒ i ¹
k ²	i ²
d a ŋ ¹	d a ŋ ¹
ɣ i ²	ɣ y ¹
t u ¹	t u ¹
tsʰ i ¹	tsʰ i̠ ¹
tsʰ ɛ ¹	tsʰ e̠ ³
ˀn e ²	n e ²
p i ²	p i ²
tʰ u ¹	tʰ u ¹
d e̠ ³	d ɛ̠ ³
ʃ i̠ ²	ʃ ɨ ²
k a ³	k a ¹
ˀl u ³	l u ³
t a ²	t a ²
ˀl e̠ ¹	l i ¹
s ɛ ²	s ɛ ²
l a ¹	l a ¹
v a ³	v a ³
tʃ i̠ ³	ts i̠ ³
ʃ o ¹	ɣ u ²
t e ²	t e ²
a ¹	a ¹
p ɨ ²	p j ɨ ²
a ¹	a ¹
v e ³	ˀv ɛ ²
pʰ ɛ ¹	pʰ e̠ ¹
b a ²	b a ²
n i ²	n̩ ²
kʰ o ¹	kʰ o ¹
ɣ ɛ ¹	ɣ ɛ ¹
tsʰ a ¹	tsʰ a ¹
n e̠ ¹	n i̠ ¹
g ɨ ²	g u ²
